"","ID","attitude","time","choice_cond","Slope_Up","Slope_Down","Slope_Neutral"
"50.1",50,2.2,1,0,"Up","0","0"
"51.1",51,2,1,1,"0","0","Neutral"
"52.1",52,3.8,1,1,"Up","0","0"
"53.1",53,1,1,1,"0","0","Neutral"
"54.1",54,1.6,1,0,"Up","0","0"
"55.1",55,2.4,1,1,"Up","0","0"
"56.1",56,1.4,1,1,"Up","0","0"
"57.1",57,1.6,1,1,"0","0","Neutral"
"58.1",58,3,1,0,"0","Down","0"
"59.1",59,3.4,1,0,"Up","0","0"
"60.1",60,1.2,1,0,"0","0","Neutral"
"61.1",61,3.6,1,0,"Up","0","0"
"62.1",62,3.6,1,1,"0","Down","0"
"63.1",63,4,1,0,"Up","0","0"
"64.1",64,3,1,1,"Up","0","0"
"65.1",65,1.4,1,1,"Up","0","0"
"66.1",66,3,1,0,"Up","0","0"
"67.1",67,1.4,1,1,"Up","0","0"
"68.1",68,4,1,1,"0","Down","0"
"69.1",69,2.4,1,1,"0","0","Neutral"
"70.1",70,1,1,1,"0","0","Neutral"
"71.1",71,3.2,1,0,"0","Down","0"
"72.1",72,3.6,1,1,"0","Down","0"
"73.1",73,2.6,1,0,"0","0","Neutral"
"74.1",74,3.4,1,1,"0","0","Neutral"
"75.1",75,2.6,1,1,"0","0","Neutral"
"76.1",76,3.6,1,1,"0","0","Neutral"
"77.1",77,3,1,0,"Up","0","0"
"78.1",78,3,1,1,"Up","0","0"
"79.1",79,2.4,1,0,"0","0","Neutral"
"80.1",80,2.2,1,0,"0","Down","0"
"81.1",81,1,1,0,"0","0","Neutral"
"82.1",82,2.6,1,0,"Up","0","0"
"83.1",83,1,1,0,"0","0","Neutral"
"84.1",84,3.8,1,0,"0","0","Neutral"
"85.1",85,3.6,1,1,"Up","0","0"
"86.1",86,1.8,1,0,"0","0","Neutral"
"87.1",87,1,1,0,"0","0","Neutral"
"88.1",88,3.8,1,1,"0","0","Neutral"
"89.1",89,2.6,1,1,"0","0","Neutral"
"90.1",90,2,1,1,"0","0","Neutral"
"91.1",91,2.8,1,1,"0","0","Neutral"
"92.1",92,3.2,1,0,"0","0","Neutral"
"93.1",93,2.4,1,1,"Up","0","0"
"94.1",94,2.4,1,1,"0","Down","0"
"95.1",95,2.6,1,0,"0","0","Neutral"
"96.1",96,1,1,1,"0","0","Neutral"
"97.1",97,2.2,1,0,"0","Down","0"
"98.1",98,1.4,1,0,"Up","0","0"
"99.1",99,1,1,1,"0","0","Neutral"
"100.1",100,1.4,1,0,"0","0","Neutral"
"101.1",101,2.8,1,1,"0","Down","0"
"102.1",102,2,1,1,"0","0","Neutral"
"103.1",103,3.6,1,0,"Up","0","0"
"104.1",104,2.6,1,0,"0","Down","0"
"105.1",105,1.6,1,0,"0","0","Neutral"
"106.1",106,1.6,1,0,"0","Down","0"
"107.1",107,2.8,1,0,"0","0","Neutral"
"108.1",108,2.8,1,0,"0","0","Neutral"
"109.1",109,3.8,1,1,"Up","0","0"
"110.1",110,3.8,1,0,"0","Down","0"
"111.1",111,2.8,1,0,"Up","0","0"
"112.1",112,1,1,1,"0","0","Neutral"
"113.1",113,1.8,1,1,"0","0","Neutral"
"114.1",114,2.6,1,1,"0","0","Neutral"
"115.1",115,2.8,1,0,"0","0","Neutral"
"116.1",116,2.2,1,1,"Up","0","0"
"117.1",117,1,1,1,"0","0","Neutral"
"118.1",118,3.6,1,0,"Up","0","0"
"119.1",119,1.8,1,1,"0","0","Neutral"
"120.1",120,1,1,1,"0","0","Neutral"
"121.1",121,2.8,1,0,"Up","0","0"
"122.1",122,2.8,1,0,"Up","0","0"
"123.1",123,1.8,1,0,"0","0","Neutral"
"124.1",124,4,1,1,"Up","0","0"
"125.1",125,2.8,1,1,"Up","0","0"
"126.1",126,2.4,1,1,"Up","0","0"
"127.1",127,1.2,1,1,"Up","0","0"
"128.1",128,2.4,1,0,"0","0","Neutral"
"129.1",129,3.6,1,0,"Up","0","0"
"130.1",130,1.8,1,1,"Up","0","0"
"131.1",131,1.8,1,1,"0","0","Neutral"
"132.1",132,1.2,1,1,"0","0","Neutral"
"133.1",133,4.4,1,0,"Up","0","0"
"134.1",134,2.2,1,0,"0","0","Neutral"
"135.1",135,1.8,1,1,"Up","0","0"
"136.1",136,3.2,1,0,"Up","0","0"
"137.1",137,1.6,1,1,"0","Down","0"
"138.1",138,1,1,0,"0","0","Neutral"
"139.1",139,1,1,1,"0","0","Neutral"
"140.1",140,1,1,0,"0","0","Neutral"
"141.1",141,3.6,1,0,"Up","0","0"
"142.1",142,2,1,0,"0","0","Neutral"
"143.1",143,3.4,1,0,"Up","0","0"
"144.1",144,1,1,0,"Up","0","0"
"145.1",145,2.8,1,1,"Up","0","0"
"146.1",146,4.4,1,1,"Up","0","0"
"147.1",147,2.4,1,1,"Up","0","0"
"148.1",148,3,1,0,"Up","0","0"
"149.1",149,1,1,1,"0","0","Neutral"
"150.1",150,1.8,1,0,"0","0","Neutral"
"151.1",151,1.4,1,0,"Up","0","0"
"152.1",152,1.6,1,1,"0","0","Neutral"
"153.1",153,2.2,1,0,"0","Down","0"
"154.1",154,3.6,1,1,"0","0","Neutral"
"155.1",155,2.6,1,0,"Up","0","0"
"156.1",156,2,1,1,"Up","0","0"
"157.1",157,2.4,1,0,"Up","0","0"
"158.1",158,3,1,1,"Up","0","0"
"159.1",159,3,1,1,"0","Down","0"
"160.1",160,1,1,0,"Up","0","0"
"161.1",161,2,1,0,"Up","0","0"
"162.1",162,2,1,1,"Up","0","0"
"163.1",163,3.2,1,1,"Up","0","0"
"164.1",164,3.4,1,1,"0","0","Neutral"
"165.1",165,1.8,1,0,"0","Down","0"
"166.1",166,2.4,1,1,"0","Down","0"
"167.1",167,3.6,1,0,"Up","0","0"
"168.1",168,2,1,1,"Up","0","0"
"169.1",169,1.8,1,0,"Up","0","0"
"170.1",170,1.6,1,1,"0","Down","0"
"171.1",171,3,1,0,"0","0","Neutral"
"172.1",172,2,1,0,"0","0","Neutral"
"173.1",173,1.4,1,0,"0","0","Neutral"
"174.1",174,3.2,1,0,"Up","0","0"
"175.1",175,1.4,1,1,"0","Down","0"
"176.1",176,1.6,1,0,"0","0","Neutral"
"177.1",177,2,1,1,"Up","0","0"
"178.1",178,3,1,0,"Up","0","0"
"179.1",179,1.6,1,1,"0","0","Neutral"
"180.1",180,2.8,1,1,"Up","0","0"
"181.1",181,2.4,1,0,"Up","0","0"
"182.1",182,2.6,1,0,"Up","0","0"
"183.1",183,3.4,1,1,"0","Down","0"
"184.1",184,2.8,1,1,"Up","0","0"
"185.1",185,1.6,1,0,"0","0","Neutral"
"186.1",186,2,1,0,"Up","0","0"
"187.1",187,1,1,1,"0","0","Neutral"
"188.1",188,1.6,1,1,"0","0","Neutral"
"189.1",189,2.6,1,0,"0","0","Neutral"
"190.1",190,2.6,1,0,"Up","0","0"
"191.1",191,3.8,1,1,"Up","0","0"
"192.1",192,1,1,0,"0","0","Neutral"
"193.1",193,3,1,1,"0","0","Neutral"
"194.1",194,3.4,1,0,"Up","0","0"
"195.1",195,2.8,1,1,"Up","0","0"
"196.1",196,1.6,1,0,"Up","0","0"
"197.1",197,2.2,1,0,"0","0","Neutral"
"198.1",198,2.8,1,1,"Up","0","0"
"199.1",199,3,1,1,"0","0","Neutral"
"200.1",200,3,1,1,"Up","0","0"
"201.1",201,2.4,1,0,"Up","0","0"
"202.1",202,3,1,0,"Up","0","0"
"203.1",203,2.4,1,0,"Up","0","0"
"204.1",204,3.4,1,1,"Up","0","0"
"205.1",205,3.6,1,0,"0","Down","0"
"206.1",206,3,1,1,"Up","0","0"
"207.1",207,3.4,1,1,"Up","0","0"
"208.1",208,2,1,1,"0","0","Neutral"
"209.1",209,2,1,1,"0","0","Neutral"
"210.1",210,1.4,1,1,"0","Down","0"
"211.1",211,2.2,1,0,"0","Down","0"
"212.1",212,2.6,1,1,"Up","0","0"
"213.1",213,1.8,1,0,"Up","0","0"
"214.1",214,3.8,1,1,"0","0","Neutral"
"215.1",215,2.8,1,0,"Up","0","0"
"216.1",216,2.6,1,0,"Up","0","0"
"217.1",217,1,1,0,"0","0","Neutral"
"218.1",218,2.4,1,1,"Up","0","0"
"219.1",219,3.4,1,1,"0","Down","0"
"220.1",220,1.2,1,0,"Up","0","0"
"221.1",221,1.4,1,0,"Up","0","0"
"222.1",222,2.8,1,0,"Up","0","0"
"223.1",223,3,1,1,"0","Down","0"
"224.1",224,2.8,1,1,"Up","0","0"
"225.1",225,4.4,1,1,"Up","0","0"
"226.1",226,2.8,1,0,"Up","0","0"
"227.1",227,2.8,1,0,"Up","0","0"
"228.1",228,2.6,1,1,"Up","0","0"
"229.1",229,1,1,0,"0","0","Neutral"
"230.1",230,2.8,1,1,"0","0","Neutral"
"231.1",231,2.2,1,0,"0","Down","0"
"232.1",232,1.2,1,1,"0","0","Neutral"
"233.1",233,3,1,1,"0","0","Neutral"
"234.1",234,3.6,1,0,"0","0","Neutral"
"235.1",235,2.6,1,0,"0","0","Neutral"
"236.1",236,3.8,1,0,"Up","0","0"
"237.1",237,3.4,1,1,"Up","0","0"
"238.1",238,1.6,1,1,"0","Down","0"
"239.1",239,3.8,1,0,"Up","0","0"
"240.1",240,1.6,1,1,"0","Down","0"
"241.1",241,1,1,0,"0","0","Neutral"
"242.1",242,1.6,1,1,"Up","0","0"
"243.1",243,1,1,0,"0","0","Neutral"
"244.1",244,1,1,0,"0","0","Neutral"
"245.1",245,4.4,1,0,"Up","0","0"
"246.1",246,2.6,1,0,"0","Down","0"
"247.1",247,3.8,1,0,"Up","0","0"
"248.1",248,1.2,1,1,"0","0","Neutral"
"249.1",249,2.4,1,0,"0","0","Neutral"
"250.1",250,2.2,1,1,"Up","0","0"
"251.1",251,1.6,1,1,"0","0","Neutral"
"252.1",252,2.4,1,0,"Up","0","0"
"253.1",253,2.8,1,1,"0","Down","0"
"254.1",254,2,1,1,"0","0","Neutral"
"255.1",255,2.6,1,0,"Up","0","0"
"256.1",256,2,1,1,"0","0","Neutral"
"257.1",257,2.4,1,0,"0","0","Neutral"
"258.1",258,3.2,1,0,"0","Down","0"
"259.1",259,1,1,1,"0","0","Neutral"
"260.1",260,2.4,1,0,"0","0","Neutral"
"261.1",261,1.8,1,1,"0","Down","0"
"262.1",262,2.6,1,0,"0","0","Neutral"
"263.1",263,2.4,1,1,"Up","0","0"
"264.1",264,1.8,1,1,"0","0","Neutral"
"265.1",265,1,1,0,"0","0","Neutral"
"266.1",266,2.8,1,0,"Up","0","0"
"267.1",267,2.8,1,1,"0","0","Neutral"
"268.1",268,1.8,1,0,"Up","0","0"
"269.1",269,1,1,1,"0","0","Neutral"
"270.1",270,1,1,0,"0","0","Neutral"
"271.1",271,4.2,1,1,"Up","0","0"
"272.1",272,3,1,1,"Up","0","0"
"273.1",273,2,1,1,"Up","0","0"
"274.1",274,2.6,1,0,"Up","0","0"
"275.1",275,2,1,1,"Up","0","0"
"276.1",276,1,1,0,"0","0","Neutral"
"277.1",277,2,1,1,"0","0","Neutral"
"278.1",278,1.6,1,1,"0","Down","0"
"279.1",279,1,1,0,"0","0","Neutral"
"280.1",280,1.2,1,0,"0","0","Neutral"
"281.1",281,2.4,1,0,"Up","0","0"
"282.1",282,2.4,1,1,"Up","0","0"
"283.1",283,2.4,1,1,"Up","0","0"
"284.1",284,2,1,0,"0","0","Neutral"
"285.1",285,3.4,1,1,"Up","0","0"
"286.1",286,1,1,0,"0","0","Neutral"
"287.1",287,1.8,1,1,"0","0","Neutral"
"288.1",288,3.2,1,0,"Up","0","0"
"289.1",289,2.8,1,1,"0","0","Neutral"
"290.1",290,1.8,1,0,"Up","0","0"
"291.1",291,3,1,1,"Up","0","0"
"292.1",292,3.6,1,1,"Up","0","0"
"293.1",293,2,1,0,"0","0","Neutral"
"294.1",294,1,1,0,"0","0","Neutral"
"295.1",295,1,1,1,"0","0","Neutral"
"296.1",296,1,1,1,"0","0","Neutral"
"297.1",297,1.2,1,0,"0","0","Neutral"
"298.1",298,2.2,1,0,"Up","0","0"
"299.1",299,2.4,1,1,"0","0","Neutral"
"300.1",300,2.4,1,0,"Up","0","0"
"301.1",301,3.2,1,0,"0","0","Neutral"
"302.1",302,2,1,1,"Up","0","0"
"303.1",303,2.8,1,1,"Up","0","0"
"304.1",304,3,1,0,"0","0","Neutral"
"305.1",305,1.6,1,1,"0","Down","0"
"306.1",306,3,1,0,"Up","0","0"
"307.1",307,3.4,1,1,"0","0","Neutral"
"308.1",308,2.6,1,1,"0","0","Neutral"
"309.1",309,1,1,1,"0","0","Neutral"
"310.1",310,2,1,0,"Up","0","0"
"311.1",311,4,1,0,"Up","0","0"
"312.1",312,3.6,1,0,"Up","0","0"
"313.1",313,2,1,0,"0","0","Neutral"
"314.1",314,2.8,1,1,"0","Down","0"
"315.1",315,1.4,1,1,"0","0","Neutral"
"316.1",316,1.8,1,0,"0","Down","0"
"317.1",317,3.4,1,0,"0","0","Neutral"
"318.1",318,3.8,1,1,"Up","0","0"
"319.1",319,1.8,1,1,"0","0","Neutral"
"320.1",320,1.8,1,1,"0","0","Neutral"
"321.1",321,1.4,1,0,"Up","0","0"
"322.1",322,1.8,1,0,"Up","0","0"
"323.1",323,2.2,1,0,"0","0","Neutral"
"324.1",324,3.2,1,1,"0","Down","0"
"325.1",325,3.4,1,0,"Up","0","0"
"326.1",326,3.6,1,1,"0","Down","0"
"327.1",327,1,1,1,"0","0","Neutral"
"328.1",328,1,1,0,"0","0","Neutral"
"329.1",329,1.4,1,1,"0","0","Neutral"
"330.1",330,1,1,0,"0","0","Neutral"
"331.1",331,4.6,1,0,"0","0","Neutral"
"332.1",332,2.4,1,1,"Up","0","0"
"333.1",333,1,1,1,"0","0","Neutral"
"334.1",334,2.6,1,0,"0","Down","0"
"335.1",335,3.2,1,1,"0","0","Neutral"
"336.1",336,2.6,1,0,"0","Down","0"
"337.1",337,2.8,1,0,"0","0","Neutral"
"338.1",338,1,1,1,"0","0","Neutral"
"339.1",339,1.4,1,0,"0","0","Neutral"
"340.1",340,1,1,0,"0","0","Neutral"
"341.1",341,3.4,1,1,"0","0","Neutral"
"342.1",342,2.2,1,1,"0","0","Neutral"
"343.1",343,2.6,1,1,"0","Down","0"
"344.1",344,1,1,0,"0","0","Neutral"
"345.1",345,3.4,1,1,"Up","0","0"
"346.1",346,3.2,1,1,"0","0","Neutral"
"347.1",347,3.8,1,0,"Up","0","0"
"348.1",348,1.6,1,0,"Up","0","0"
"349.1",349,2.8,1,0,"0","0","Neutral"
"350.1",350,1,1,1,"0","0","Neutral"
"351.1",351,1.2,1,1,"0","0","Neutral"
"352.1",352,1,1,1,"0","0","Neutral"
"353.1",353,3.6,1,0,"0","Down","0"
"354.1",354,3.8,1,0,"0","0","Neutral"
"355.1",355,4,1,1,"Up","0","0"
"356.1",356,2.2,1,1,"Up","0","0"
"357.1",357,3.2,1,0,"Up","0","0"
"358.1",358,2,1,0,"0","0","Neutral"
"359.1",359,2,1,1,"0","0","Neutral"
"360.1",360,1,1,0,"0","0","Neutral"
"361.1",361,2.8,1,1,"0","Down","0"
"362.1",362,4.2,1,0,"0","Down","0"
"363.1",363,2.4,1,1,"0","0","Neutral"
"364.1",364,3.2,1,0,"0","Down","0"
"365.1",365,1.4,1,1,"0","0","Neutral"
"366.1",366,3.6,1,0,"0","Down","0"
"367.1",367,3.4,1,1,"Up","0","0"
"368.1",368,2.6,1,1,"Up","0","0"
"369.1",369,3,1,0,"0","0","Neutral"
"370.1",370,3.4,1,0,"Up","0","0"
"371.1",371,2.6,1,1,"Up","0","0"
"372.1",372,2,1,1,"0","0","Neutral"
"373.1",373,1.8,1,0,"0","0","Neutral"
"374.1",374,1.4,1,0,"0","Down","0"
"375.1",375,3,1,1,"Up","0","0"
"376.1",376,2.4,1,1,"Up","0","0"
"377.1",377,1.6,1,0,"0","Down","0"
"378.1",378,2.6,1,0,"0","0","Neutral"
"379.1",379,2,1,1,"0","0","Neutral"
"380.1",380,3.4,1,1,"Up","0","0"
"381.1",381,3,1,0,"Up","0","0"
"382.1",382,1,1,1,"0","0","Neutral"
"383.1",383,4,1,0,"0","0","Neutral"
"384.1",384,1.6,1,1,"0","Down","0"
"385.1",385,3,1,1,"Up","0","0"
"386.1",386,3.2,1,0,"0","0","Neutral"
"387.1",387,1,1,1,"0","0","Neutral"
"388.1",388,3.2,1,0,"0","Down","0"
"389.1",389,1.4,1,0,"Up","0","0"
"390.1",390,1.8,1,1,"0","0","Neutral"
"391.1",391,1,1,1,"0","0","Neutral"
"392.1",392,2.8,1,0,"Up","0","0"
"393.1",393,1.2,1,1,"Up","0","0"
"394.1",394,1.6,1,0,"0","0","Neutral"
"395.1",395,2.6,1,1,"0","0","Neutral"
"396.1",396,2.2,1,0,"0","Down","0"
"397.1",397,2.6,1,1,"Up","0","0"
"398.1",398,3,1,0,"Up","0","0"
"399.1",399,2.6,1,1,"0","0","Neutral"
"400.1",400,2,1,0,"Up","0","0"
"401.1",401,3.6,1,1,"0","0","Neutral"
"402.1",402,2.2,1,0,"Up","0","0"
"403.1",403,3.6,1,1,"Up","0","0"
"404.1",404,3,1,0,"0","0","Neutral"
"405.1",405,2,1,1,"0","Down","0"
"406.1",406,2.4,1,0,"0","0","Neutral"
"407.1",407,1.2,1,1,"Up","0","0"
"408.1",408,3.4,1,0,"0","0","Neutral"
"409.1",409,3.2,1,1,"Up","0","0"
"410.1",410,3.6,1,0,"0","Down","0"
"411.1",411,3.2,1,1,"0","Down","0"
"412.1",412,3.4,1,0,"Up","0","0"
"413.1",413,3,1,0,"0","Down","0"
"414.1",414,1,1,1,"0","0","Neutral"
"415.1",415,1.4,1,0,"0","0","Neutral"
"416.1",416,1.4,1,1,"0","Down","0"
"417.1",417,3.6,1,1,"Up","0","0"
"418.1",418,1,1,0,"0","0","Neutral"
"419.1",419,1,1,0,"0","0","Neutral"
"420.1",420,2.8,1,1,"Up","0","0"
"421.1",421,2,1,1,"Up","0","0"
"422.1",422,2.4,1,0,"0","0","Neutral"
"423.1",423,1.8,1,0,"Up","0","0"
"424.1",424,3,1,1,"Up","0","0"
"425.1",425,2,1,1,"0","0","Neutral"
"426.1",426,1.4,1,0,"0","0","Neutral"
"427.1",427,2.6,1,0,"Up","0","0"
"428.1",428,3,1,1,"Up","0","0"
"429.1",429,3.6,1,1,"0","Down","0"
"430.1",430,1.6,1,0,"Up","0","0"
"431.1",431,2.6,1,0,"Up","0","0"
"432.1",432,2.4,1,1,"0","0","Neutral"
"433.1",433,2,1,0,"0","0","Neutral"
"434.1",434,3,1,1,"Up","0","0"
"435.1",435,4.2,1,0,"0","Down","0"
"436.1",436,4.6,1,1,"Up","0","0"
"437.1",437,3.4,1,1,"Up","0","0"
"438.1",438,2.4,1,0,"Up","0","0"
"439.1",439,4,1,0,"0","0","Neutral"
"440.1",440,4,1,1,"0","Down","0"
"441.1",441,4.6,1,1,"Up","0","0"
"442.1",442,3.6,1,0,"Up","0","0"
"443.1",443,1.6,1,1,"0","0","Neutral"
"444.1",444,4,1,0,"0","Down","0"
"445.1",445,3.8,1,1,"Up","0","0"
"446.1",446,2.4,1,1,"Up","0","0"
"447.1",447,3.4,1,0,"Up","0","0"
"448.1",448,3.6,1,1,"0","0","Neutral"
"449.1",449,5,1,0,"0","Down","0"
"450.1",450,3.8,1,1,"Up","0","0"
"451.1",451,2,1,1,"0","0","Neutral"
"452.1",452,5.2,1,0,"0","0","Neutral"
"453.1",453,3.6,1,1,"Up","0","0"
"454.1",454,4.2,1,0,"0","0","Neutral"
"455.1",455,5.4,1,1,"Up","0","0"
"456.1",456,4.6,1,0,"0","0","Neutral"
"457.1",457,3,1,0,"0","0","Neutral"
"458.1",458,4.4,1,0,"Up","0","0"
"459.1",459,4.4,1,0,"0","0","Neutral"
"460.1",460,4.4,1,1,"Up","0","0"
"461.1",461,4,1,1,"Up","0","0"
"462.1",462,4.4,1,0,"0","Down","0"
"463.1",463,4.6,1,0,"Up","0","0"
"464.1",464,2,1,0,"0","0","Neutral"
"465.1",465,4.4,1,1,"0","Down","0"
"466.1",466,3.4,1,0,"0","Down","0"
"467.1",467,4.6,1,0,"Up","0","0"
"468.1",468,4.4,1,0,"Up","0","0"
"469.1",469,4.4,1,1,"0","0","Neutral"
"470.1",470,6,1,1,"Up","0","0"
"471.1",471,4.4,1,1,"0","0","Neutral"
"472.1",472,3.6,1,1,"Up","0","0"
"473.1",473,4.4,1,1,"0","0","Neutral"
"474.1",474,4.8,1,0,"Up","0","0"
"475.1",475,3.8,1,0,"0","0","Neutral"
"476.1",476,5.2,1,1,"0","0","Neutral"
"477.1",477,3.8,1,1,"Up","0","0"
"478.1",478,3.4,1,1,"Up","0","0"
"479.1",479,4.6,1,1,"Up","0","0"
"480.1",480,3.8,1,0,"0","0","Neutral"
"481.1",481,3.8,1,0,"Up","0","0"
"482.1",482,3.8,1,1,"0","0","Neutral"
"483.1",483,3.8,1,0,"Up","0","0"
"484.1",484,4,1,1,"0","0","Neutral"
"485.1",485,2.6,1,0,"0","Down","0"
"486.1",486,4.6,1,0,"0","0","Neutral"
"487.1",487,4.6,1,0,"Up","0","0"
"488.1",488,5,1,0,"0","Down","0"
"489.1",489,4.8,1,1,"0","Down","0"
"490.1",490,4.6,1,0,"Up","0","0"
"491.1",491,4.8,1,1,"Up","0","0"
"492.1",492,2.8,1,1,"0","0","Neutral"
"493.1",493,4.2,1,0,"Up","0","0"
"494.1",494,3.4,1,0,"Up","0","0"
"495.1",495,4,1,1,"0","0","Neutral"
"496.1",496,3.4,1,0,"Up","0","0"
"497.1",497,3.2,1,1,"Up","0","0"
"498.1",498,4.2,1,0,"0","0","Neutral"
"499.1",499,2.8,1,0,"Up","0","0"
"500.1",500,4.2,1,1,"0","0","Neutral"
"501.1",501,4,1,0,"Up","0","0"
"502.1",502,5,1,0,"Up","0","0"
"503.1",503,2.6,1,1,"0","0","Neutral"
"504.1",504,5.6,1,1,"0","0","Neutral"
"505.1",505,6,1,1,"0","0","Neutral"
"506.1",506,4.4,1,0,"Up","0","0"
"507.1",507,3,1,1,"Up","0","0"
"508.1",508,4.2,1,1,"Up","0","0"
"509.1",509,3.4,1,0,"Up","0","0"
"510.1",510,5.6,1,0,"0","Down","0"
"511.1",511,3.2,1,0,"0","Down","0"
"512.1",512,4.2,1,0,"Up","0","0"
"513.1",513,6,1,1,"0","0","Neutral"
"514.1",514,2.6,1,1,"Up","0","0"
"515.1",515,4.8,1,0,"Up","0","0"
"516.1",516,5.4,1,0,"0","0","Neutral"
"517.1",517,4.6,1,1,"0","Down","0"
"518.1",518,4.8,1,0,"Up","0","0"
"519.1",519,4.6,1,1,"Up","0","0"
"520.1",520,3.2,1,1,"0","Down","0"
"521.1",521,3.6,1,1,"0","Down","0"
"522.1",522,5.6,1,0,"Up","0","0"
"523.1",523,3.6,1,1,"Up","0","0"
"524.1",524,4.6,1,1,"0","0","Neutral"
"525.1",525,1,1,1,"0","0","Neutral"
"526.1",526,4,1,0,"Up","0","0"
"527.1",527,5.4,1,1,"0","Down","0"
"528.1",528,5,1,0,"Up","0","0"
"529.1",529,2.6,1,0,"0","0","Neutral"
"530.1",530,5.8,1,0,"0","0","Neutral"
"531.1",531,5.2,1,1,"Up","0","0"
"532.1",532,4,1,1,"Up","0","0"
"533.1",533,4.2,1,1,"0","0","Neutral"
"534.1",534,3.2,1,0,"Up","0","0"
"535.1",535,2.6,1,0,"Up","0","0"
"536.1",536,4,1,1,"0","0","Neutral"
"537.1",537,4.8,1,0,"Up","0","0"
"538.1",538,2.8,1,1,"0","Down","0"
"539.1",539,3.8,1,0,"Up","0","0"
"540.1",540,5.4,1,1,"Up","0","0"
"541.1",541,4,1,1,"Up","0","0"
"542.1",542,3.4,1,0,"Up","0","0"
"543.1",543,4.6,1,1,"Up","0","0"
"544.1",544,1.6,1,1,"Up","0","0"
"545.1",545,5.8,1,0,"0","0","Neutral"
"546.1",546,4,1,0,"Up","0","0"
"547.1",547,4.4,1,1,"0","0","Neutral"
"548.1",548,4.6,1,0,"Up","0","0"
"549.1",549,4.2,1,1,"Up","0","0"
"550.1",550,5,1,1,"Up","0","0"
"551.1",551,4,1,0,"0","0","Neutral"
"552.1",552,3.8,1,0,"0","0","Neutral"
"553.1",553,4.4,1,0,"0","Down","0"
"554.1",554,4.4,1,0,"Up","0","0"
"555.1",555,4.6,1,0,"Up","0","0"
"556.1",556,4.6,1,0,"0","0","Neutral"
"557.1",557,3.8,1,0,"Up","0","0"
"558.1",558,3.4,1,0,"Up","0","0"
"559.1",559,4.2,1,0,"Up","0","0"
"560.1",560,3.8,1,0,"0","0","Neutral"
"561.1",561,4.8,1,1,"0","0","Neutral"
"562.1",562,3.8,1,1,"0","0","Neutral"
"563.1",563,5,1,0,"0","0","Neutral"
"564.1",564,4.2,1,1,"Up","0","0"
"565.1",565,4.4,1,0,"0","0","Neutral"
"566.1",566,2.8,1,1,"0","0","Neutral"
"567.1",567,3.8,1,1,"0","0","Neutral"
"568.1",568,4.2,1,1,"0","Down","0"
"569.1",569,3.8,1,0,"Up","0","0"
"570.1",570,4.4,1,1,"Up","0","0"
"571.1",571,2.6,1,0,"0","0","Neutral"
"572.1",572,3.4,1,0,"0","Down","0"
"573.1",573,4.2,1,1,"Up","0","0"
