Comments,Attitude towards vaccines
Good luck with your work ,Against (I feel negatively about the vaccines)
All clear and comprehensive,Against (I feel negatively about the vaccines)
"Very interesting, thank you. ",Against (I feel negatively about the vaccines)
"Interesting, thank you.",Against (I feel negatively about the vaccines)
"I enjoyed taking part in the survey and I would be happy to participate again in the future. Currently I have not been invited to have my first vaccination but following up on reading new studies, information which I am conscious of false / fake news has made me question the programme, effectiveness and threat.",Against (I feel negatively about the vaccines)
Found the study interesting,Against (I feel negatively about the vaccines)
"if allergy can be a problem for using the vaccine and there are some people who would benefit from not taking it as a result of that, then what are the substances that would cause the allergic reactions?
That part was very glossed over and gave almost no information",Against (I feel negatively about the vaccines)
I wasn't asked to elaborate my own personal opinion on the subject; only to give 3 reason a person would/wouldn't take a Covid vaccine. They answers I gave are what I hear regularly on both sides and do not give an accurate representation of my true thoughts. ,Against (I feel negatively about the vaccines)
None.,Against (I feel negatively about the vaccines)
Not enough space to write in the 3 reasons why and why not to get your point fully across.,Against (I feel negatively about the vaccines)
i will take part in this survey with a great pleasure,Against (I feel negatively about the vaccines)
Thanks! I‰Ûªve had the first jab (peer pressure) and I just don‰Ûªt want the second after such an awful experience.  Stuck between a rock and a hard place being an autoimmunie.  Don‰Ûªt want to feel like that again - was very ill - can‰Ûªt afford to take time off to recoup:(. Interesting times...,Against (I feel negatively about the vaccines)
"I would have like to have been able to read more of the topics about fear around vaccines, I could only select exact questions I would like to have been fully informed of all.  I am very nervous to have the vaccine and feel coerced by government and society to have it, this make s me angry, as ultimately I feel I will have to have it to be able to work as a massage therapist so therefore I want to glean as much information about the different vaccines before I consent, if I do at all.  The longer term effects which are still unknown are my main concern, along with they are only licensed right now under an emergency license and I believe it isn‰Ûªt fully so until 2023, so therefore doesn‰Ûªt that still mean it‰Ûªs experimental and that the human race is being used as guinea pigs?  In the Uk 99.6% or more if the population have not died.  I cannot see the reaction to these figures as right, other than for the pharmaceutical companies to either make money if fit Bill Gates to push his de-population agenda as people die of various other causes further down the line due to his vaccines from causes that will not be able to be pinned on the vaccines.  Also if he is so bothered about saving humanity why won‰Ûªt he license his vaccines in 3rd world countries, if it isn‰Ûªt about money etc.",Against (I feel negatively about the vaccines)
"It seems very much like the real purpose of the study is to brow-beat people who don't agree with the effectiveness of the Covid-19 vaccine by overwhelming them with stats, figures & information from various sources. ",Against (I feel negatively about the vaccines)
"Your blurbs were filled with the same yada yada yada that the government has publicised. The benefits of the vaccine are highest for those who are vulnerable - the elderly, sick and obese - the same groups that are most at risk from covid. The rest of us just want to be left alone.",Against (I feel negatively about the vaccines)
"I am not anti vaccination.  I have concerns about the unusual precident of stating it is safe for pregnant women and unborn children when there are pretty much NO medications that can be considered safe to take whilst pregnant simply because we do not know if it is harmful due to the ethics of testing pregnant women. My sister is a scientist with a backgroung in genetics and she is supportive of taking the vaccine for the greater good but is also of the opinion that the public is being lied to about the pregnancy safety in order to ensure the vaccine is widely adopted. She has taken both doses herself, but also says she does not want biological children herself, but feels women who want to get pregnant are right in avoiding the vaccine at this stage.",Against (I feel negatively about the vaccines)
Nothing to add,Against (I feel negatively about the vaccines)
I enjoyed taking part. Thank you. ,Against (I feel negatively about the vaccines)
Nope ,Against (I feel negatively about the vaccines)
"I had one vaccine, felt obligated to do so and everyone I spoke to was having it. I had the Astra Zeneca vaccine, cheap one. Then all the news was on about blood clots and countries blocking the AZ vaccine as it wasn‰Ûªt safe. I then cancelled my 2nd vaccine appointment after that. The vaccine is untested, too many intelligent people are against it, the Government tells lies and too many of them for me to believe a word they say,to the point I will never vote in an election ever again.
 
For such a killer virus going around there has been far too much normality and the vaccine rules and protocol continually change so why should people trust it. 

If it‰Ûªs a killer virus and everyone has to be vaccinated then why are people allowed to fly in and out of the country since we first knew about it. We don‰Ûªt even know if the vaccine stops you being a virus carrier, it‰Ûªs clearly an untested vaccine.

Also since when does the Government care about old people, disabled, sick people but now they are the important ones at the top of the list to be vaccinated.",Against (I feel negatively about the vaccines)
great and interesting thanks very informative,Against (I feel negatively about the vaccines)
"Many of your articles were very very basic with no evidence and then the study expects to see a change in attitude of the participant after reading them? This is something being put in my body and im going to need an article with much more depth than that. Not only that, the articles contradicted  themselves a number of occasions literally becoming an example of the confusion ordinary people face with information presented by media. E.g Covid 19 is the deadliest infectious disease that has affected the west for DECADES...in the same breath the article says not a lot of info on Covid 19 as it has ONLY EXISTED SINCE 2020 ? Which is it? This is what is called misleading and misinformation. Asking which question are you most interested in is very limited and condescending. Its implying people are refusing vaccine for only ONE main reason which is simply not true. There are a number of reasons why one wouldnt take the vaccine...what about background, religious? In other treatments other than vaccine the article only mentioned social distancing etc? Am I, the participant, more informed than these articles when i say there are medically proven TREATMENTS for Covid 19 being actively used in hospitals? Hydroclo is not the only one but in the article it says has no effect on people with the moderate symptoms...so what of those who have severe symptoms? The article left the reader hanging.  If people want to seriously find out why covid 19 vaccine is not being taken up by some, then a much more seriously thought of study should be done taking such people seriously and not as kids. This seems as rushed as the vaccines themselves.  I would recommend this study to others only to emphasis the reasons why theres confusion on the topic. ",Against (I feel negatively about the vaccines)
There was a spelling mistake on the first attention check question,Against (I feel negatively about the vaccines)
"information about vaccines seems v biased towards having it hence the distrust
i'm not anti vaccines - i just want to be fully informed and resent being referred to as an 'anti vaxxer' (you haven't! :-))",Against (I feel negatively about the vaccines)
"Your study suffers a credibility gap - you are plainly not writing neutrally, but writing with the purpose of advocating the covid 19 vaccine. You only criticised arguments against the vaccine. Secondly, you're relying a lot on the trust in institutions that has been shattered for a lot of people. When you make statements like 'Covid-19 is the deadliest disease...' people are aware of the very low death rate and questionable death stats. They think of ebola and realise your use of 'deadliest' is selective.",Against (I feel negatively about the vaccines)
It feels a little more like propaganda than a study. ,Against (I feel negatively about the vaccines)
Information between responses felt somewhat patronizing,Against (I feel negatively about the vaccines)
"I wish you all the best with your interesting research. I always considered the UoS to be ethical, forward-thinking, and impartial as my alma mater. I think that psychologists will have interesting insights ",Against (I feel negatively about the vaccines)
"I'd like to say that these 'treatments' are an unknown quantity as we don't know the long term effects at say 12, 24 or 60 months down the line therefore why would a healthy person risk them",Against (I feel negatively about the vaccines)
"Very biased in the reporting of the vaccine, no counter arguments were given.",Against (I feel negatively about the vaccines)
"Good study, thank you.",Against (I feel negatively about the vaccines)
It was difficult to pick which questions were more important to me. I kinda wish I had picked other options. Interesting information but lacking in proof or verification.,Against (I feel negatively about the vaccines)
You talk about 30 people who got blood clots like it's nothing ,Against (I feel negatively about the vaccines)
I liked the way the study was written and was given a lot of factual information to learn something new from. Thank you.,Against (I feel negatively about the vaccines)
"In the first attention check, I was asked to select ""Somewhat disagree"" in which the only applicable answer had a ""typo"". In which, it said ""Somewhat diagree"". Just a heads up!
Also, this study was a lot of fun, thanks!",Against (I feel negatively about the vaccines)
"its a good study, im just still not sold on the whole thing, its not even about the virus for me anymore, im 32 and have have 4 friends commit suicide over the past year.. and my fast network of facebook friends shows the brutal truth that its not just local to me.. im more affected over the fact i seen people who are meant to be wise fight over toilet paper and get sucked into the bullshit of the media, and still think its a good idea boris runs this horrorshow... and the fact it still persists to this day.. we are right back to 9/11.. right back to taking shoes off in some form or another for the next ten years till kessler syndrome finally gets us. im down for it <3",Against (I feel negatively about the vaccines)
"Only time will tell how the history of our country will change and also the long term effects of this vaccination. I think people have been scare mongered into getting this. I don‰Ûªt watch the news anymore, I do not have instagram or Facebook. I do not receive a newspaper either. This has been the best thing. I now make my own decisions. Take away social media, and news. I now feel like my world is getting back to normal. I don‰Ûªt hear or read numbers or spurious information. Look at wildlife, are they scared? No!, do the birds still fly (yes), do they still come and eat the bird food (yes), make nests (yes). Animals are very clever species, probably best to look up once in a while at the bigger world and not listen to mankind!",Against (I feel negatively about the vaccines)
"This was really interesting. I love talking about it (without judgement). It‰Ûªs such a relevant and sometimes taboo topic, with social media censoring any negative opinions. I loved this!",Against (I feel negatively about the vaccines)
I believe the whole covid 19 is a scam to  have people vaccinated and the so called virus is being made out to be the 'black death' when you have a survival rate of 99.8% why would you want a unproven vaccine which is a trial.I would rather have covid than the vaccine.,Against (I feel negatively about the vaccines)
Not sure why some of the questions were repeated. ,Against (I feel negatively about the vaccines)
"Please don‰Ûªt automatically believe all the pseudo-science that abounds. Even doing something as simple as reading the study and results data properly - analysing, not believing without applying critical thinking - and the PILs is illuminating.
Also, please look at the newer figures coming through, which alarmingly show Covid deaths are now happening within weeks of vaccination. In Iowa, for example, 100% of their recent Covid deaths had had their jabs around 2 weeks prior. 

There are many examples of such incidents. I can safely predict that all the ongoing and forthcominb Covid deaths will be attributed to another new variant (all coronaviruses continuously mutate) rather than to the immune-response damage caused by these ‰ÛÏvaccines‰Û. 

Look at the study referred to by Kennedy, in which the animal subjects appeared to respond well to their vaccine, but had an exaggerated response when confronted with the virus in the wild, and died.

I can pretty much guarantee that next autumn and winter will see higher than normal deaths because of this. 

Did you know there are concerns over blood donation where the donor has been vaccinated? Have you actually seen any of the information re: fertility being adversely affected by these jabs? 

Given that a) no-one has so far identified the virus, and b) it‰Ûªs a coronavirus (same family as the common cold, so constantly mutating hence no-one has ever found a cure in the preceding 70 years of research, how can they possibly have created an effective and safe vax in 2020? Answer is, they haven‰Ûªt. The Safety & Efficacy Trials don‰Ûªt finish until Jan 2022 for Pfizer, this Oct for Moderna. So, not to put too fine a point on it, anyone who has these jabs is participating in the trials without realising it. ",Against (I feel negatively about the vaccines)
"This is clearly biased to get people to take the vaccine. It's insulting that you imply that side effects beyond a month don't count. There are people struggling MONTHS later and you're throwing their pain back in their faces. That's shameful! Also, please stop assuming that the world follows the ""gender identity"" system. It's bigotry to assume that all people have an ""identity"". If males can tick the female box on your survey, the gender results aren't accurate.",Against (I feel negatively about the vaccines)
very enjoyable thanks for allowing me to take part,Against (I feel negatively about the vaccines)
While I agree we need to fight this virus and studies have shown vaccines are the way to do this. I felt pressured by my work environment (healthcare) to get the first vaccine. I didn't feel I was allowed to wait till I was sure about injecting a new vaccine. I have had the second vaccine now and I strongly believe it has caused my contraceptive pill to fail and I am now pregnant. I am concerned for this pregnancy even more so as I am under 30 and had the astrazeneca vaccine. If I had been given more time (and the vaccine more time) I would be aware of the new ban on this vaccines use for the under 30's.,Against (I feel negatively about the vaccines)
"The information on vaccines hasn't been clear or readily available. Also when your name gets called you literally only have that one chance to accept the appointment. There is no discussion with anyone or someone to talk with if you need further clarification or have concerns. 
Also its all in such a rushed way that you are left with little to no choice. The government keep changing its way on how vaccines are administered, giving longer dates between doses for example and non of this was how it was carried out during the testing phase. Also those that have been given The Oxford vaccine as first dose are being given no other choice and being given it again as the second despite it now not being given to the 40s and under due to clotting. Where does this leave the oxford vaccinated people when it comes to a booster jab as currently there is nothing in place? Also recent statistics show the oxford is much lower efficacy than first stated. Its not made clear how ill it can make you and my side effects were very strong on first dose. I was really ill. I wasn't prepared for these syptoms and they definately were not as described on the day of vaccine. People need to be clearly informed so they can make the right choices or be prepared at the very least. It's difficult to trust anything your being told by government as they themselves keep changing things and not shown to be clear, concise and transparent with decision making during this pandemic. ",Against (I feel negatively about the vaccines)
I found this very interesting and useful to support my current knowledge.,Against (I feel negatively about the vaccines)
Thanks for the information enjoyed reading this. ,Against (I feel negatively about the vaccines)
Why is there not a better wY to help cancer patients. They are not doing enough. ,Against (I feel negatively about the vaccines)
Interesting ,Against (I feel negatively about the vaccines)
I would like to know why you are trying to persuade people to think it's a good thing to have the vaccine when you were very careful about the facts you used.,Against (I feel negatively about the vaccines)
"No problem with the study. I think some answers may be a bit more nuanced. Although I don't feel the need to take the vaccine. I can understand why someone who is older, or more vulnerable may need to take it.",Against (I feel negatively about the vaccines)
I believe using experimental 'vaccines' using mRNA gene editing on the whole population is unethical when the survival rate from Covid is 99.9% and the long term effects are not yet known. Vaccine passports are against all Civil Liberties and vaccination should not be either mandatory or coerced. I don't believe most people are giving informed consent.,Against (I feel negatively about the vaccines)
It feels like you want me to agree to the vaccine with the information all being for covid ,Against (I feel negatively about the vaccines)
"It was good but a little bit too lengthy. There was too much text to read through, even though it was interesting it looked boring.",Against (I feel negatively about the vaccines)
"The info blurbs really need to include more specific information, trial data etc. It was really tedious to read blanket statements when I would appreciate specific data to draw my own conclusions. The lack of this is part of my problem with covid 19 vaccination. Also the qustion about 'do you have a problem with caccination in general?' I had to say 'yes I do' because I have a problem with the vaccine schedule for babies in the developed world. I support vaccination in general.",Against (I feel negatively about the vaccines)
"Yes. DO not under any circumstances, take the jab, or trust big pharma, ever.",Against (I feel negatively about the vaccines)
"This study could not have come at a better time, I have been invited in for my vaccine but have been on the fence as to whether or not to get it. I was concerned about the speed in which the vaccine came about when the virus has continued to mutate & didn't feel that we knew enough about it. Social media has definitely impacted me in making me anxious/worried about the possible long term side effects as there are a lot of people against this vaccine. I am fully vaccinated (childhood vaccines) so I'm not an anti vaxxer but a generally cautious person.",Against (I feel negatively about the vaccines)
Great study because i haven't tried to read up on anything to do with covid so very informative.,Against (I feel negatively about the vaccines)
"The information was very one sided, however I understand that the purpose was to offer the science behind vaccinations in general and not to persuade the reader either way.",Against (I feel negatively about the vaccines)
"Thoroughly enjoyed this questionnaire even if it is a little biased to pro vaccination. We shouldn't poo-poo differing opinions, or set out to prove them wrong,  but rather seek to understand why and answer objectively.",Neutral (I don't have strong opinions either way)
na/ thank you,Neutral (I don't have strong opinions either way)
Most inforrmative,Neutral (I don't have strong opinions either way)
Hopefully the results are taken into consideration by the relevant parties,Against (I feel negatively about the vaccines)
Thank you - very informative and interesting!,Neutral (I don't have strong opinions either way)
I found the information quite scientific. I have a Biology degree so could relate to it well but wonder if it may be too heavy for someone without a science background.,Neutral (I don't have strong opinions either way)
"The information has been very helpful, thank you",Neutral (I don't have strong opinions either way)
I have very mixed views and also am very concerned. My son is 20 and as he has a health condition he was offered the first vaccine quite early. This was the Astro Zenica. Then we here that this should not be used for under 30 then under 40 but that he should not mix vaccines . This has added to serious concerns. So what are we suppose to do. In addition he collapsed twice after his first dose.  ,Neutral (I don't have strong opinions either way)
Very good and engaging survey. Felt very current and relevant ,Against (I feel negatively about the vaccines)
Was really Helpful information ,Neutral (I don't have strong opinions either way)
I found the information you provided interesting & it has helped me understand the vaccine. ,Neutral (I don't have strong opinions either way)
"This has been such a strange scary time for the world - nobody has been untouched by this pandemic and I think along with many negative impacts, there have been many positives amongst mankind.",Neutral (I don't have strong opinions either way)
"I was really surprise about the information given here, it somehow made me feel like the Vaccine is not as bad as people think, considering all the latest technology are in place and the number of voluteers who took trial.",Against (I feel negatively about the vaccines)
Interesting!,Neutral (I don't have strong opinions either way)
Interesting and knowledgeable I enjoyed it,Neutral (I don't have strong opinions either way)
"I appreciate the knowledge, but it would be better to have more balanced info. ",Neutral (I don't have strong opinions either way)
Accidentally closed window first time around.,Neutral (I don't have strong opinions either way)
Enjoyed the information provided and structure of this was easy,Neutral (I don't have strong opinions either way)
Interesting study ,Against (I feel negatively about the vaccines)
"This is an interesting study because i am worried about the vaccine, i hear understand both sides and i have done a lot of research. I am still unsure to be honest which way i would go.",Against (I feel negatively about the vaccines)
I don't understand why the government doesn't run advertising campaigns or programmes on TV weekly with clear explanations on how vaccinations work. Including the information as you explained.,Neutral (I don't have strong opinions either way)
"I think that even with education, it won't change people's minds on the covid vaccine. Too many people think it won't affect them.",Neutral (I don't have strong opinions either way)
have a nice day,Neutral (I don't have strong opinions either way)
Good study and good avenue to spread information on this important subject.,Neutral (I don't have strong opinions either way)
"This was an interesting study, I really appreciate the information that was given when I clicked on the questions, it helped me to gain more of an insight as I study Molecular Biology.",Neutral (I don't have strong opinions either way)
"I now I answered q's about the material I've read - but I did think this was clear, concise and accessible.  Plus the questions about what I'm interested in covered a good spread - well done! ",Neutral (I don't have strong opinions either way)
"Thanks for the concise information on the vaccine, some of which was new to me!",Neutral (I don't have strong opinions either way)
no issues,Neutral (I don't have strong opinions either way)
interesting (:,Neutral (I don't have strong opinions either way)
Really interesting survey ,Neutral (I don't have strong opinions either way)
The question repeat could have been better explained that it was trying to gauge how much the text alters viewpoints,Neutral (I don't have strong opinions either way)
I really liked the layout of survey ,Neutral (I don't have strong opinions either way)
I bet you don't get many responses like this :-),Against (I feel negatively about the vaccines)
Questions were easy to answer to as they were straight to the point. ,Against (I feel negatively about the vaccines)
I found this study very interesting and informative. I appreciate the way it designed. Thanks,Neutral (I don't have strong opinions either way)
Very enjoyable and informative ,Neutral (I don't have strong opinions either way)
I wish I could read all articles you provided. ,Neutral (I don't have strong opinions either way)
It took me to some other page or website during this study.,Neutral (I don't have strong opinions either way)
"there was a lot of text to read, but it was relevant and interesting",Neutral (I don't have strong opinions either way)
"it was a great study. But i think its important to consider different types of learners. personally, i am an auditory learner.. so maybe youtube video links with the information would be soo good! Everything else was great!",Against (I feel negatively about the vaccines)
Interesting study.,Neutral (I don't have strong opinions either way)
"Excellent study, well written, informative and I enjoyed participating very much and look forward to the next one.",Neutral (I don't have strong opinions either way)
My mother in her sixties has had her two jabs and so has a brother of mine who is waiting for a brain operation to remove a meningioma. I'll be receiving my first jab soon enough. Reading and understanding more about the vaccination really helps with the process so thank you very much for explaining more about it. ,Neutral (I don't have strong opinions either way)
it was fine,Neutral (I don't have strong opinions either way)
There are pro's and con's to both views.,Neutral (I don't have strong opinions either way)
Nothing further thanks.,Against (I feel negatively about the vaccines)
"Really informative, clear and I learnt from this study ",Neutral (I don't have strong opinions either way)
n/a thank you,Neutral (I don't have strong opinions either way)
Great study - both interesting and informative,Neutral (I don't have strong opinions either way)
I am more ambivalent than the options given at the beginning I am neither for or against or neutral but am more considered in my beliefs.,Neutral (I don't have strong opinions either way)
People have died from taking this vaccine. Please research this.,Against (I feel negatively about the vaccines)
"This survey seemed somewhat unbiased, but your information section could use some arguments against the vaccine to be fully unbiased.",Neutral (I don't have strong opinions either way)
"I am glad this study is being done as I believe the information gained from it is  significantly more necessary than others. I believe that in a follow up study, it would be valuable to also collect information pertaining to how people felt about the way in which the vaccine rollout was presented to them by national services. For instance if they were told which vaccine they would get, whether it was mandatory, and if the language used inform was presented in a forceful manner.",Neutral (I don't have strong opinions either way)
This study was very interesting. ,Neutral (I don't have strong opinions either way)
Excellent survey!,Neutral (I don't have strong opinions either way)
"Had no technical problems, everything went smooth. Instructions were clear and easy to understand.",Neutral (I don't have strong opinions either way)
Really good info and food for thought.,Neutral (I don't have strong opinions either way)
worked good ,Neutral (I don't have strong opinions either way)
